0.5551230907440186,0.9719561338424683,7.756797799629567e-07,0.4853569269180298,0.9327483773231506,-0.033889129757881165,0.4313238263130188,0.8514304757118225,-0.05588188022375107,0.4275754988193512,0.7527563571929932,-0.08003499358892441,0.46061891317367554,0.6804938316345215,-0.10129734873771667,0.4235228896141052,0.692925214767456,-0.02124832384288311,0.40988409519195557,0.566872239112854,-0.05566108971834183,0.40691688656806946,0.4851990342140198,-0.07839038223028183,0.4036838412284851,0.41337424516677856,-0.09199213981628418,0.47171688079833984,0.6833837628364563,-0.03116513416171074,0.43480145931243896,0.5392060279846191,-0.06601635366678238,0.40569812059402466,0.460822194814682,-0.08407758921384811,0.3792455494403839,0.3923364281654358,-0.09103474020957947,0.527380108833313,0.6985771059989929,-0.0465821772813797,0.5015587210655212,0.6262669563293457,-0.0981815755367279,0.49275705218315125,0.7197666168212891,-0.09868016093969345,0.4906464219093323,0.7878790497779846,-0.08310338109731674,0.5838826298713684,0.7376273274421692,-0.06510459631681442,0.5541038513183594,0.7051225900650024,-0.10233749449253082,0.5394034385681152,0.774764358997345,-0.09585142135620117,0.5351657867431641,0.825151264667511,-0.08134908974170685
0.5585371851921082,0.9406595230102539,7.927530987217324e-07,0.4937228560447693,0.896258533000946,-0.03424691781401634,0.44898515939712524,0.8129000663757324,-0.055787425488233566,0.45322275161743164,0.7154413461685181,-0.07970364391803741,0.48725494742393494,0.6457632780075073,-0.10015152394771576,0.4446343183517456,0.66203373670578,-0.015613552182912827,0.4437881410121918,0.5439908504486084,-0.05275281146168709,0.45697838068008423,0.4630436301231384,-0.07766492664813995,0.4694712460041046,0.3923889398574829,-0.09244561940431595,0.49114328622817993,0.6517707109451294,-0.024510817602276802,0.4600209891796112,0.5076510310173035,-0.06365393847227097,0.444208562374115,0.43764597177505493,-0.08290833979845047,0.43220508098602295,0.37708041071891785,-0.08961190283298492,0.5420324802398682,0.6691563129425049,-0.03957061469554901,0.5273690819740295,0.5916043519973755,-0.09411249309778214,0.5205488204956055,0.6911467909812927,-0.09016904979944229,0.5161148905754089,0.7586880326271057,-0.07043889909982681,0.594444751739502,0.7096462249755859,-0.05793526768684387,0.5738105177879333,0.667223334312439,-0.09513943642377853,0.5596302151679993,0.7401244640350342,-0.0855427160859108,0.5507234930992126,0.7884864807128906,-0.06843031942844391
0.5590014457702637,0.939316987991333,7.472580136891338e-07,0.49460479617118835,0.8967196345329285,-0.03357129544019699,0.44991427659988403,0.812769889831543,-0.05361536145210266,0.4555395245552063,0.7153736352920532,-0.07554074376821518,0.49025022983551025,0.6455284953117371,-0.09436200559139252,0.44628235697746277,0.6612219214439392,-0.01717855967581272,0.44627436995506287,0.5415068864822388,-0.05205098167061806,0.4582292437553406,0.45945972204208374,-0.07554539293050766,0.4695449471473694,0.3889209032058716,-0.08994340896606445,0.4914291203022003,0.651776909828186,-0.025583365932106972,0.45934581756591797,0.5068671107292175,-0.06066770479083061,0.4460506737232208,0.43589016795158386,-0.07803168147802353,0.436421275138855,0.37672725319862366,-0.08464663475751877,0.5411857962608337,0.6706351041793823,-0.03992920368909836,0.5277600884437561,0.5868988633155823,-0.09262514859437943,0.5204838514328003,0.6808075904846191,-0.09261534363031387,0.5156151652336121,0.7494573593139648,-0.07686334103345871,0.5933984518051147,0.7115380764007568,-0.05730878561735153,0.5734860301017761,0.6717725396156311,-0.09834481030702591,0.5578075647354126,0.7425147294998169,-0.0947481095790863,0.5478787422180176,0.7931573390960693,-0.08199562877416611
0.5568972826004028,0.9381265044212341,7.725296882199473e-07,0.49413445591926575,0.8952369689941406,-0.034084443002939224,0.4508882761001587,0.8120125532150269,-0.05468513071537018,0.4563765227794647,0.7158504128456116,-0.0770229697227478,0.4873945713043213,0.6433239579200745,-0.09586688131093979,0.44370681047439575,0.6625047922134399,-0.019100746139883995,0.442435085773468,0.5408594012260437,-0.05492504686117172,0.45628196001052856,0.458747535943985,-0.07816575467586517,0.4692835509777069,0.38907289505004883,-0.09142125397920609,0.48931264877319336,0.6533103585243225,-0.026863165199756622,0.4590556025505066,0.5068809986114502,-0.06212742626667023,0.44655945897102356,0.4357464909553528,-0.07796637713909149,0.4373227655887604,0.3771694600582123,-0.08277641981840134,0.5393494963645935,0.6702526807785034,-0.04067752882838249,0.5263180732727051,0.5938963294029236,-0.0914335697889328,0.5191389322280884,0.689617395401001,-0.08770379424095154,0.5139040946960449,0.7556549310684204,-0.0692337304353714,0.5913641452789307,0.7089483737945557,-0.05786041542887688,0.5736370086669922,0.6700729131698608,-0.09352686256170273,0.5585670471191406,0.7396849989891052,-0.0853271409869194,0.5484672784805298,0.7862046957015991,-0.06978097558021545
0.5572484731674194,0.9379303455352783,7.727280717517715e-07,0.4940264821052551,0.8953427076339722,-0.0338810570538044,0.4511759877204895,0.8116381168365479,-0.05416317284107208,0.4576353430747986,0.7153565883636475,-0.07614290714263916,0.4886726140975952,0.6429240703582764,-0.09470117092132568,0.4439622163772583,0.663213849067688,-0.018756592646241188,0.44313719868659973,0.5414073467254639,-0.054412856698036194,0.45719555020332336,0.45861369371414185,-0.07760599255561829,0.47020530700683594,0.38858336210250854,-0.09079460799694061,0.4893778860569,0.653735876083374,-0.026466870680451393,0.45854651927948,0.5073335766792297,-0.06150497868657112,0.4453957974910736,0.43597176671028137,-0.07733390480279922,0.43566012382507324,0.3775655925273895,-0.08207523822784424,0.5393322110176086,0.6702027916908264,-0.04019775241613388,0.5258982181549072,0.5954009294509888,-0.09058094769716263,0.5185948610305786,0.6901168823242188,-0.0871419757604599,0.5135129690170288,0.7556360960006714,-0.06890656054019928,0.5912326574325562,0.7082210183143616,-0.05729420483112335,0.5729885101318359,0.6707348227500916,-0.09280482679605484,0.5580582618713379,0.7401701211929321,-0.08477284759283066,0.5484227538108826,0.786338210105896,-0.06932579725980759
0.5571004152297974,0.9381612539291382,7.797466423653532e-07,0.49385949969291687,0.8953806161880493,-0.03382265567779541,0.4511258900165558,0.8116377592086792,-0.05404893681406975,0.4575023055076599,0.715441107749939,-0.07603559643030167,0.48852765560150146,0.6431943774223328,-0.0945998877286911,0.44384655356407166,0.663027286529541,-0.01845439523458481,0.4431686997413635,0.5413758754730225,-0.054145488888025284,0.45728790760040283,0.45834022760391235,-0.07746659964323044,0.470264196395874,0.3881828486919403,-0.0907670184969902,0.48923778533935547,0.6536177396774292,-0.02628430724143982,0.4583899676799774,0.5071091055870056,-0.06142633408308029,0.44530391693115234,0.4354546070098877,-0.07743103802204132,0.4355453848838806,0.3768806457519531,-0.08228008449077606,0.539217472076416,0.6703452467918396,-0.04014758765697479,0.525937020778656,0.5949882864952087,-0.09057421237230301,0.5187780857086182,0.6898693442344666,-0.08707141131162643,0.5136209726333618,0.7555091381072998,-0.06875029951334,0.5911810994148254,0.7086891531944275,-0.05739196389913559,0.5732786655426025,0.6705664396286011,-0.09292656928300858,0.558414101600647,0.7399009466171265,-0.08484867215156555,0.5485987663269043,0.7860209941864014,-0.06934317946434021
0.5575788617134094,0.9382190704345703,7.769673402435728e-07,0.49374571442604065,0.8959275484085083,-0.03474334254860878,0.4508494436740875,0.8106711506843567,-0.054461605846881866,0.4575515687465668,0.7140079140663147,-0.07560989260673523,0.4878228008747101,0.6419029235839844,-0.09347689151763916,0.4437231123447418,0.661017894744873,-0.018439406529068947,0.4452301561832428,0.5389792323112488,-0.052975866943597794,0.458638459444046,0.4567771255970001,-0.07569244503974915,0.4708656668663025,0.3863593637943268,-0.08900118619203568,0.4892493188381195,0.6530884504318237,-0.02572002448141575,0.4596051573753357,0.5078718066215515,-0.06017085537314415,0.44606995582580566,0.4361286163330078,-0.07624497264623642,0.4355868697166443,0.3764607012271881,-0.08146428316831589,0.5395453572273254,0.6715685129165649,-0.03910861909389496,0.5274118781089783,0.5937588214874268,-0.090602345764637,0.5199944376945496,0.6880762577056885,-0.08927252143621445,0.5144479274749756,0.7541154623031616,-0.07240456342697144,0.5919753909111023,0.7114905118942261,-0.05571882426738739,0.5745353102684021,0.67308509349823,-0.09423793852329254,0.5590373873710632,0.7421205043792725,-0.0886799618601799,0.5484874248504639,0.7887162566184998,-0.07463084161281586
0.5576869249343872,0.9381102323532104,7.85524889579392e-07,0.4937950074672699,0.8958205580711365,-0.03455895930528641,0.45121774077415466,0.8112343549728394,-0.05433351919054985,0.45726343989372253,0.7150963544845581,-0.07559466361999512,0.48642101883888245,0.6433426737785339,-0.09360744059085846,0.4438301920890808,0.6609343886375427,-0.01874239556491375,0.4452840983867645,0.5392858386039734,-0.053504571318626404,0.45828935503959656,0.4569203853607178,-0.07649227231740952,0.47007378935813904,0.38614460825920105,-0.09004786610603333,0.4891856610774994,0.6527521014213562,-0.026350567117333412,0.4600489139556885,0.5073108673095703,-0.061247795820236206,0.44702577590942383,0.43479782342910767,-0.07779581099748611,0.43686869740486145,0.37432369589805603,-0.08334062993526459,0.5394162535667419,0.6712461709976196,-0.03999036177992821,0.5276890397071838,0.5924134850502014,-0.09186161309480667,0.5203394293785095,0.686939537525177,-0.0906304121017456,0.5146933197975159,0.7535648345947266,-0.07378633320331573,0.5917739868164062,0.7115054130554199,-0.056830525398254395,0.5746331810951233,0.6730124354362488,-0.09572398662567139,0.5591659545898438,0.7420240640640259,-0.09029103070497513,0.5486007928848267,0.7887826561927795,-0.07626350224018097
0.5576266646385193,0.9380701184272766,7.872151286392182e-07,0.49375075101852417,0.8957124352455139,-0.03454224765300751,0.4511547386646271,0.8110225796699524,-0.05433642864227295,0.45732370018959045,0.7146682143211365,-0.07563884556293488,0.4867180585861206,0.6427494287490845,-0.09365952014923096,0.44348806142807007,0.6609276533126831,-0.018472250550985336,0.44501376152038574,0.5391301512718201,-0.053257718682289124,0.45826950669288635,0.4568030834197998,-0.07627487182617188,0.470365047454834,0.3862081468105316,-0.08985766768455505,0.4890531897544861,0.652664303779602,-0.026071947067975998,0.45973554253578186,0.5072462558746338,-0.06099233776330948,0.4471443295478821,0.43488776683807373,-0.0776127502322197,0.4374982416629791,0.37463584542274475,-0.08322690427303314,0.5394035577774048,0.6711676120758057,-0.039718929678201675,0.5276413559913635,0.5923268795013428,-0.09154706448316574,0.5204142928123474,0.68685382604599,-0.09029756486415863,0.5148023962974548,0.7534471154212952,-0.07348527014255524,0.5918664932250977,0.7113585472106934,-0.05657611042261124,0.5746776461601257,0.6730036735534668,-0.0955047681927681,0.559253990650177,0.7420043349266052,-0.09012123197317123,0.5486464500427246,0.788733184337616,-0.07613857835531235
0.5577138066291809,0.9380335807800293,7.879197596594167e-07,0.4937489628791809,0.8957278728485107,-0.034464262425899506,0.4509890675544739,0.8109526634216309,-0.05422598868608475,0.4572373628616333,0.7143200039863586,-0.07550957798957825,0.4870094060897827,0.6424230933189392,-0.0935099869966507,0.44342586398124695,0.6611685752868652,-0.018267471343278885,0.44488248229026794,0.5391047596931458,-0.052997998893260956,0.4581531882286072,0.456798791885376,-0.07595465332269669,0.47032663226127625,0.38630348443984985,-0.08949392288923264,0.4890517592430115,0.6528353691101074,-0.025849653407931328,0.45956721901893616,0.5072982311248779,-0.06074576824903488,0.4472597539424896,0.43504634499549866,-0.07738962024450302,0.43801265954971313,0.3749324083328247,-0.08300965279340744,0.5394484996795654,0.6711986064910889,-0.03946901112794876,0.5276247262954712,0.5925740003585815,-0.09126356989145279,0.5204209089279175,0.6870366334915161,-0.09007126092910767,0.5148859620094299,0.753559947013855,-0.07330522686243057,0.5919333100318909,0.7111226320266724,-0.05628708750009537,0.5744941830635071,0.6731895208358765,-0.09521590173244476,0.5592090487480164,0.7422584891319275,-0.08988001197576523,0.5488466620445251,0.788894772529602,-0.07592805474996567
